category,sub_category,name,id,rarity,desc,stats
食物,海鲜套餐,一般海鲜套餐,normal_seafood_meal,uncommon,饱腹+40 水分+40 生命+50 崩溃+15 感染+8 3条优秀鱼制作,
食物,海鲜套餐,美味海鲜套餐,delicious_seafood_meal,rare,饱腹+60 水分+60 生命+70 崩溃+10 感染+5 3条稀有鱼制作,
食物,海鲜套餐,诱人海鲜套餐,tempting_seafood_meal,epic,饱腹+80 水分+80 生命+100 崩溃+5 感染+3 3条史诗鱼制作,
食物,海鲜套餐,顶尖海鲜套餐,top_seafood_meal,legendary,饱腹+100 水分+100 生命+120 崩溃+1 感染+1 3条传说鱼制作,
饮品,饮品,矿泉水,矿泉水,common,水分+40,
饮品,饮品,椰子汁,椰子汁,common,水分+45,
饮品,饮品,果粒橙,果粒橙,common,水分+30,
饮品,饮品,纯牛奶,纯牛奶,common,水分+35,
饮品,饮品,优酸乳,优酸乳,common,水分+35,
饮品,饮品,苹果醋,苹果醋,common,水分+35,
饮品,饮品,魔爪饮料,魔爪饮料,common,水分+60,
饮品,饮品,电解质水,电解质水,common,水分+60,
饮品,饮品,运动饮料,运动饮料,common,水分+60,
饮品,饮品,百味啤酒,百味啤酒,common,水分+5 崩溃-10,
饮品,饮品,动力啤酒,动力啤酒,common,水分+5 崩溃-10,
饮品,饮品,高度白酒,高度白酒,common,水分+0 崩溃-30,
药品,药品,创可贴,创可贴,common,HP+10,
药品,药品,葡萄糖服液,葡萄糖服液,common,HP+25 水分+15,
药品,药品,止痛片,止痛片,uncommon,HP+15 崩溃-5,
药品,药品,肾上腺素,肾上腺素,uncommon,HP+20 崩溃-10,
药品,药品,止血带,止血带,uncommon,HP+30,
药品,药品,清创药,清创药,uncommon,感染-25,
药品,药品,手术包,手术包,rare,HP+25 崩溃-10,
药品,药品,抗生素,抗生素,rare,HP+35 感染-25,
药品,药品,抗感染血清,抗感染血清,rare,感染-60,
药品,药品,医用急救包,医用急救包,epic,HP+70,
药品,药品,战地医疗箱,战地医疗箱,epic,HP+120 崩溃-30,
药品,药品,万能针剂,万能针剂,legendary,HP+150 崩溃-50 感染-50 水分+20,
药品,药品,改良抗体针,improved_serum,legendary,感染-90,
药品,药品,丧尸凝胶,zombie_gel,common,丧尸体内析出的黏稠物质,
作物,作物,牛皮菜,niupicai,common,饱腹+8 水分+12,
作物,作物,马齿苋,machixian,common,饱腹+6 水分+15,
作物,作物,菊苣,juju,common,饱腹+10 水分+10,
作物,作物,洋姜,yangjiang,common,饱腹+18,
作物,作物,木薯,mushu,common,饱腹+30,
作物,作物,红薯,hongshu,common,饱腹+28 水分+8,
作物,作物,土豆,tudou,common,饱腹+22,
作物,作物,芜菁,wujing,common,饱腹+20 水分+5,
作物,作物,婆罗门参,boluomencan,common,饱腹+24,
作物,作物,胡萝卜,luobo,common,饱腹+18 水分+12,
作物,作物,韭菜,jiucai,common,饱腹+8 水分+8,
作物,作物,枸杞,gouqi,common,饱腹+10 水分+15,
作物,作物,酸模,suanmo,common,饱腹+8 水分+18,
作物,作物,黑麦,heimai,common,饱腹+32,
作物,作物,豌豆,wandou,common,饱腹+20 水分+10,
种子,种子,牛皮菜种子,seed_niupicai,common,种植牛皮菜,
种子,种子,马齿苋种子,seed_machixian,common,种植马齿苋,
种子,种子,菊苣种子,seed_juju,common,种植菊苣,
种子,种子,洋姜种子,seed_yangjiang,common,种植洋姜,
种子,种子,木薯种子,seed_mushu,common,种植木薯,
种子,种子,红薯种子,seed_hongshu,common,种植红薯,
种子,种子,土豆种子,seed_tudou,common,种植土豆,
种子,种子,芜菁种子,seed_wujing,common,种植芜菁,
种子,种子,婆罗门参种子,seed_boluomencan,common,种植婆罗门参,
种子,种子,胡萝卜种子,seed_luobo,common,种植胡萝卜,
种子,种子,韭菜种子,seed_jiucai,common,种植韭菜,
种子,种子,枸杞种子,seed_gouqi,common,种植枸杞,
种子,种子,酸模种子,seed_suanmo,common,种植酸模,
种子,种子,黑麦种子,seed_heimai,common,种植黑麦,
种子,种子,豌豆种子,seed_wandou,common,种植豌豆,
鱼类,鱼类,灰背鲻鱼,grey_mullet,common,有毒不可食用,
鱼类,鱼类,铁皮沙丁鱼,iron_sardine,common,有毒不可食用,
鱼类,鱼类,钝头海鲫,blunt_seabream,common,有毒不可食用,
鱼类,鱼类,黑尾鲭鱼,blacktail_mackerel,common,有毒不可食用,
鱼类,鱼类,辐纹梭鱼,ray_barracuda,uncommon,有毒不可食用,
鱼类,鱼类,锈甲比目鱼,rust_flounder,uncommon,有毒不可食用,
鱼类,鱼类,双头石斑,twin_grouper,uncommon,有毒不可食用,
鱼类,鱼类,污水鳗,sewage_eel,uncommon,有毒不可食用,
鱼类,鱼类,腐尸鳕鱼,corpse_cod,rare,有毒不可食用,
鱼类,鱼类,裂脊狼鱼,spine_wolffish,rare,有毒不可食用,
鱼类,鱼类,胶质灯笼鱼,gel_lanternfish,rare,有毒不可食用,
鱼类,鱼类,多须鲷王,multi_barb_king,rare,有毒不可食用,
鱼类,鱼类,亡骸巨鳕,dead_giant_cod,epic,有毒不可食用,
鱼类,鱼类,海疫触手鱼,plague_tentacle,epic,有毒不可食用,
鱼类,鱼类,沉船幽鲛,wreck_ghost_shark,epic,有毒不可食用,
鱼类,鱼类,渊核巨鱼,abyss_core_fish,legendary,有毒不可食用,
建材,建材,木材,wood,common,基地建设材料,
建材,建材,建筑材料,building_mat,common,基地建设材料,
建材,建材,石头,stone,common,基地建设材料,
建材,建材,铁钉,nails,common,基地建设材料,
建材,建材,玻璃,glass,common,基地建设材料,
建材,建材,纯净能源,pure_energy,common,火箭推进剂燃料,
建材,建材,小核能发电机,small_nuclear_generator,common,发射火箭必需设备,
近战武器,近战武器,菜刀,菜刀,common,伤害:20 耐久:100 连击:5%,
近战武器,近战武器,棍棒,棍棒,common,伤害:24 耐久:50 连击:5%,
近战武器,近战武器,鹤嘴锄,鹤嘴锄,common,伤害:28 耐久:50 连击:5%,
近战武器,近战武器,小铁锤,小铁锤,common,伤害:32 耐久:50 连击:5%,
近战武器,近战武器,平底锅,平底锅,common,伤害:30 耐久:100 连击:5%,
近战武器,近战武器,大扳手,大扳手,common,伤害:36 耐久:50 连击:5%,
近战武器,近战武器,棒球棍,棒球棍,common,伤害:42 耐久:50 连击:5%,
近战武器,近战武器,铁管,铁管,common,伤害:46 耐久:35 连击:5%,
近战武器,近战武器,铁铲,铁铲,common,伤害:48 耐久:50 连击:5%,
近战武器,近战武器,小匕首,小匕首,uncommon,伤害:40 耐久:40 连击:8%,
近战武器,近战武器,屠刀,屠刀,uncommon,伤害:42 耐久:35 连击:8%,
近战武器,近战武器,警棍,警棍,uncommon,伤害:50 耐久:50 连击:8%,
近战武器,近战武器,撬棍,撬棍,uncommon,伤害:60 耐久:55 连击:8%,
近战武器,近战武器,羊角锤,羊角锤,uncommon,伤害:64 耐久:60 连击:8%,
近战武器,近战武器,短柄斧,短柄斧,uncommon,伤害:65 耐久:50 连击:8%,
近战武器,近战武器,消防斧,消防斧,uncommon,伤害:68 耐久:65 连击:8%,
近战武器,近战武器,狩猎刀,狩猎刀,uncommon,伤害:69 耐久:70 连击:8%,
近战武器,近战武器,军用刀,军用刀,uncommon,伤害:70 耐久:77 连击:8%,
近战武器,近战武器,指虎刀,指虎刀,rare,伤害:66 耐久:90 连击:12%,
近战武器,近战武器,大砍刀,大砍刀,rare,伤害:70 耐久:65 连击:12%,
近战武器,近战武器,斩马刀,斩马刀,rare,伤害:72 耐久:60 连击:12%,
近战武器,近战武器,九节鞭,九节鞭,rare,伤害:75 耐久:65 连击:12%,
近战武器,近战武器,西洋剑,西洋剑,rare,伤害:79 耐久:70 连击:12%,
近战武器,近战武器,流星锤,流星锤,rare,伤害:82 耐久:50 连击:12%,
近战武器,近战武器,钢胁差,钢胁差,rare,伤害:85 耐久:20 连击:12%,
近战武器,近战武器,龙抄剑,龙抄剑,rare,伤害:88 耐久:66 连击:12%,
近战武器,近战武器,长骑枪,长骑枪,rare,伤害:90 耐久:80 连击:12%,
近战武器,近战武器,双刃剑,双刃剑,epic,伤害:92 耐久:100 连击:15%,
近战武器,近战武器,马来剑,马来剑,epic,伤害:95 耐久:30 连击:15%,
近战武器,近战武器,武士刀,武士刀,epic,伤害:99 耐久:40 连击:15%,
近战武器,近战武器,唐横刀,唐横刀,epic,伤害:102 耐久:70 连击:15%,
近战武器,近战武器,电锯,电锯,epic,伤害:105 耐久:120 连击:15%,
近战武器,近战武器,勇者之剑,勇者之剑,legendary,伤害:109 耐久:50 连击:18%,
近战武器,近战武器,寰宇之剑,寰宇之剑,legendary,伤害:118 耐久:100 连击:18%,
近战武器,近战武器,无畏之刃,无畏之刃,legendary,伤害:130 耐久:100 连击:20%,
近战武器,近战武器,尚方宝剑,尚方宝剑,legendary,伤害:250 耐久:1 连击:18%,
近战武器,近战武器,皇家银剑,皇家银剑,legendary,伤害:88 耐久:188 连击:20%,
远程武器,远程武器,木弓,木弓,common,伤害:18 暴击:5% 弹药:箭矢,
远程武器,远程武器,反曲弓,反曲弓,common,伤害:24 暴击:6% 弹药:箭矢,
远程武器,远程武器,复合弓,复合弓,uncommon,伤害:32 暴击:8% 弹药:箭矢,
远程武器,远程武器,十字弩,十字弩,uncommon,伤害:40 暴击:9% 弹药:箭矢,
远程武器,远程武器,折叠弩,折叠弩,rare,伤害:48 暴击:10% 弹药:箭矢,
远程武器,远程武器,狙击弩,狙击弩,rare,伤害:56 暴击:11% 弹药:箭矢,
远程武器,远程武器,USP9,USP9,common,伤害:32 暴击:16% 弹药:9×19mm,
远程武器,远程武器,G17,G17,common,伤害:30 暴击:15% 弹药:9×19mm,
远程武器,远程武器,P226,P226,common,伤害:28 暴击:18% 弹药:9×19mm,
远程武器,远程武器,GP100,GP100,common,伤害:49 暴击:20% 弹药:.357 Magnum,
远程武器,远程武器,M1911,M1911,common,伤害:36 暴击:18% 弹药:.45 ACP,
远程武器,远程武器,Deagle,Deagle,rare,伤害:65 暴击:12% 弹药:.50 AE,
远程武器,远程武器,UZI,UZI,uncommon,伤害:42 暴击:18% 弹药:9×19mm,
远程武器,远程武器,MP5,MP5,uncommon,伤害:45 暴击:20% 弹药:9×19mm,
远程武器,远程武器,MP7,MP7,uncommon,伤害:48 暴击:22% 弹药:9×19mm,
远程武器,远程武器,Vector,Vector,uncommon,伤害:50 暴击:23% 弹药:9×19mm,
远程武器,远程武器,P90,P90,uncommon,伤害:40 暴击:21% 弹药:5.7×28mm,
远程武器,远程武器,UMP45,UMP45,uncommon,伤害:52 暴击:19% 弹药:.45 ACP,
远程武器,远程武器,M16A4,M16A4,uncommon,伤害:49 暴击:22% 弹药:5.56×45mm NATO,
远程武器,远程武器,M4A1,M4A1,uncommon,伤害:50 暴击:24% 弹药:5.56×45mm NATO,
远程武器,远程武器,HK416,HK416,uncommon,伤害:52 暴击:25% 弹药:5.56×45mm NATO,
远程武器,远程武器,SG552,SG552,uncommon,伤害:53 暴击:23% 弹药:5.56×45mm NATO,
远程武器,远程武器,AUG,AUG,rare,伤害:55 暴击:25% 弹药:5.56×45mm NATO,
远程武器,远程武器,AK47,AK47,uncommon,伤害:55 暴击:20% 弹药:7.62×39mm,
远程武器,远程武器,AKM,AKM,uncommon,伤害:57 暴击:20% 弹药:7.62×39mm,
远程武器,远程武器,81式,81式,uncommon,伤害:60 暴击:22% 弹药:7.62×39mm,
远程武器,远程武器,SKS,SKS,rare,伤害:65 暴击:28% 弹药:7.62×39mm,
远程武器,远程武器,M249,M249,rare,伤害:58 暴击:22% 弹药:5.56×45mm NATO,
远程武器,远程武器,RPK,RPK,rare,伤害:62 暴击:23% 弹药:7.62×39mm,
远程武器,远程武器,MG42,MG42,rare,伤害:65 暴击:21% 弹药:7.92×57mm,
远程武器,远程武器,PKM,PKM,epic,伤害:68 暴击:24% 弹药:7.62×54mmR,
远程武器,远程武器,M60,M60,rare,伤害:63 暴击:22% 弹药:7.62×51mm,
远程武器,远程武器,FAL,FAL,rare,伤害:72 暴击:22% 弹药:7.62×51mm,
远程武器,远程武器,EBR14,EBR14,rare,伤害:80 暴击:30% 弹药:7.62×51mm,
远程武器,远程武器,SR25,SR25,epic,伤害:95 暴击:32% 弹药:7.62×51mm,
远程武器,远程武器,SCARH,SCARH,rare,伤害:68 暴击:26% 弹药:7.62×51mm,
远程武器,远程武器,AN94,AN94,epic,伤害:56 暴击:27% 弹药:5.56×45mm NATO,
远程武器,远程武器,M700,M700,rare,伤害:120 暴击:35% 弹药:7.62×51mm,
远程武器,远程武器,Mosin,Mosin,rare,伤害:135 暴击:38% 弹药:7.62×54mmR,
远程武器,远程武器,AWM,AWM,legendary,伤害:200 暴击:45% 弹药:.300 Win Mag,
远程武器,远程武器,M870,M870,uncommon,伤害:80 暴击:10% 弹药:12号霰弹,
远程武器,远程武器,AA12,AA12,uncommon,伤害:88 暴击:12% 弹药:12号霰弹,
远程武器,远程武器,SPAS12,SPAS12,rare,伤害:95 暴击:11% 弹药:12号霰弹,
远程武器,远程武器,原野之弓,原野之弓,legendary,伤害:52 暴击:52% 弹药:箭矢,
远程武器,远程武器,皇家短枪,皇家短枪,legendary,伤害:99 暴击:29% 弹药:.357 Magnum,
弹药,弹药,箭矢,箭矢,,弓弩专用弹药,
弹药,弹药,.357 Magnum,.357 Magnum,,GP100左轮使用,
弹药,弹药,.45 ACP,.45 ACP,,M1911/UMP45使用,
弹药,弹药,.50 AE,.50 AE,,沙漠之鹰使用,
弹药,弹药,9×19mm,9×19mm,,常见手枪/冲锋枪弹药,
弹药,弹药,5.7×28mm,5.7×28mm,,P90使用,
弹药,弹药,7.62×39mm,7.62×39mm,,AK系列步枪使用,
弹药,弹药,5.56×45mm NATO,5.56×45mm NATO,,M4/HK416/AUG使用,
弹药,弹药,7.62×51mm,7.62×51mm,,M700/FAL/SR25使用,
弹药,弹药,7.62×54mmR,7.62×54mmR,,Mosin/PKM使用,
弹药,弹药,7.92×57mm,7.92×57mm,,MG42使用,
弹药,弹药,.300 Winchester Magnum,.300 Winchester Magnum,,AWM狙击枪使用,
弹药,弹药,12号霰弹,12号霰弹,,霰弹枪使用,
背包,背包,小腰包,小腰包,common,容量:20,
背包,背包,小书包,小书包,common,容量:22,
背包,背包,手提包,手提包,common,容量:18,
背包,背包,帆布背包,帆布背包,common,容量:24,
背包,背包,时尚背包,时尚背包,uncommon,容量:26,
背包,背包,运动背包,运动背包,uncommon,容量:28,
背包,背包,登山背包,登山背包,uncommon,容量:32,
背包,背包,军用背包,军用背包,rare,容量:36,
背包,背包,战术背包,战术背包,rare,容量:39,
背包,背包,特种背包,特种背包,rare,容量:42,
背包,背包,大型登山背包,大型登山背包,epic,容量:48,
背包,背包,超大旅行背包,超大旅行背包,epic,容量:56,
背包,背包,超大负重背包,超大负重背包,epic,容量:64,
背包,背包,次元收纳背包,次元收纳背包,legendary,容量:68,
特殊物品,身份牌,贵族身份牌,noble_id,,城堡贵族凭证,
特殊物品,身份牌,子爵身份牌,viscount_id,,子爵爵位凭证,
特殊物品,身份牌,伯爵身份牌,count_id,,伯爵爵位凭证,
特殊物品,身份牌,侯爵身份牌,marquis_id,,侯爵爵位凭证,
特殊物品,身份牌,公爵身份牌,duke_id,,公爵爵位凭证,
特殊物品,身份牌,储君身份牌,crown_prince_id,,储君爵位凭证,
特殊物品,徽章,曙光徽章,dawn_badge,,曙光阵地凭证,
特殊物品,徽章,曙光队长徽章,dawn_captain_badge,,曙光先锋队长凭证,
特殊物品,徽章,寂灭徽章,silence_badge,,击败尸王的纪念品,
特殊物品,徽章,农业大师徽章,farming_master_badge,,农业大师纪念品,
特殊物品,任务道具,苗苗日记本,miaomiao_diary,,苗苗的日记本,
特殊物品,任务道具,奇怪录音笔,strange_recorder,,录音笔,
特殊物品,任务道具,给妹妹的信,letter_to_sister,,阵地首领的信,
特殊物品,任务道具,皇后的回信,queen_reply,,皇后的回信,
特殊物品,任务道具,定情信物,love_token,,向日葵吊坠,
特殊物品,任务道具,城堡通行证,castle_pass,,城堡通行凭证,
特殊物品,任务道具,车钥匙,car_key,,柳如烟越野车钥匙,
特殊物品,任务道具,地下钥匙,underground_key,,通往城堡地下区域的钥匙,
丧尸,普通丧尸,普通游荡丧尸,,common,HP:120 伤害:16 闪避:5% 能力:感染,
丧尸,普通丧尸,腐烂腐尸,,common,HP:100 伤害:24 闪避:0% 能力:感染,
丧尸,普通丧尸,爬行尸,,common,HP:60 伤害:14 闪避:20% 能力:感染/绊倒,
丧尸,普通丧尸,疾行丧尸,,uncommon,HP:80 伤害:30 闪避:35% 能力:感染/尖叫,
丧尸,普通丧尸,肥胖臃肿尸,,uncommon,HP:240 伤害:20 闪避:0% 能力:感染/自爆,
丧尸,普通丧尸,爆裂尸,,uncommon,HP:120 伤害:18 闪避:0% 能力:爆炸,
丧尸,精英丧尸,军警丧尸,,rare,HP:160 伤害:36 闪避:10% 能力:感染/腐蚀,
丧尸,精英丧尸,群居尸母,,rare,HP:140 伤害:16 闪避:0% 能力:召唤,
丧尸,精英丧尸,铁甲尸,,rare,HP:280 伤害:22 闪避:0% 能力:护甲/感染,
丧尸,精英丧尸,冰霜尸,,rare,HP:150 伤害:26 闪避:10% 能力:冰冻,
丧尸,精英丧尸,撕裂狂暴尸,,rare,HP:200 伤害:50 闪避:5% 能力:致盲/腐蚀,
丧尸,精英丧尸,酸液喷射尸,,rare,HP:240 伤害:28 闪避:5% 能力:酸液,
丧尸,精英丧尸,跳跃尸,,rare,HP:100 伤害:38 闪避:35% 能力:跳跃/感染,
丧尸,精英丧尸,巨型坦克尸,,epic,HP:300 伤害:40 闪避:0% 能力:自爆,
丧尸,精英丧尸,幽灵潜行尸,,epic,HP:80 伤害:30 闪避:50% 能力:隐身,
丧尸,精英丧尸,穿刺尸,,epic,HP:180 伤害:42 闪避:12% 能力:穿刺/腐蚀,
BOSS,BOSS,马三,,legendary,HP:300 伤害:40~60 闪避:40% 远程攻击,
BOSS,BOSS,黑影,,legendary,HP:400 伤害:50~80 闪避:50% 远程攻击,
BOSS,BOSS,沉默的丧尸之王,,legendary,HP:420 伤害:115 闪避:25%,
BOSS,BOSS,银行行长,,legendary,HP:350 伤害:50~80 闪避:30%,
BOSS,BOSS,阵地首领,,legendary,HP:420 伤害:115 闪避:25%,
BOSS,BOSS,巨型丧尸傀儡,,epic,HP:380 伤害:105 闪避:20%,
BOSS,BOSS,橄榄球丧尸,,rare,HP:250 伤害:30~55 闪避:15%,
BOSS,BOSS,潜水丧尸,,rare,HP:200 伤害:35~55 闪避:15% 远程攻击,
NPC,可交互NPC,V小姐,v,,眼神凌厉的女杀手 独来独往 特种兵 任务链6段,
NPC,可交互NPC,苏小涵,xiaohan,,笑容温暖的女孩 幼儿园老师 任务链6段,
NPC,可交互NPC,莉莉丝,lili,,古灵精怪的少女 武器回收/修理/治疗感染,
NPC,可交互NPC,沐苗苗,mumiao,,植物学博士 农业专家 任务链3段+秘密,
NPC,可交互NPC,余墨公爵,yumo,,岛屿封地公爵 任务链5段,
NPC,地图NPC,马三,ma_san,,满身纹身的壮汉 食人魔,
NPC,地图NPC,黑影,shadow,,黑衣蒙面杀手,
NPC,地图NPC,王铁柱,mechanic,,满身油污的机械师 兑换汽油,
NPC,地图NPC,老狼,wolf,,瘦骨嶙峋的孤僻老头,
NPC,地图NPC,老马,warehouse_guard,,工厂仓库守卫,
NPC,地图NPC,老赵,veteran,,PTSD老兵,
NPC,地图NPC,柳如烟,liuruyan,,考研大学生 私奔结局,
NPC,地图NPC,陈博士,doctor,,研究病毒三年的科学家 火箭链,
NPC,地图NPC,露露薇,nurseZombie,,半感染护士 清醒丧尸,
NPC,城堡NPC,国王,,,,末日城堡之王 房地产大亨,
NPC,城堡NPC,皇后,,,,国王之妻 首领之妹,
NPC,城堡NPC,顾月,,,,国王崇拜者,
NPC,城堡NPC,林寒,,,,战略分析师,
NPC,城堡NPC,银行行长,,,,势利眼,
NPC,阵地NPC,阵地首领,,leader,,沉默的守护者,
货币,货币,香烟,,common,末日硬通货 不占背包空间,
货币,货币,皇家币,,common,皇家交易货币 不占背包空间,
货币,货币,汽油,,common,游艇/越野车燃料 不占背包空间,
饮品,酒吧饮品,心动彩虹啤,rainbow_beer,,崩溃-20,
饮品,酒吧饮品,爱神伏特加,vodka_love,,崩溃-40,
饮品,酒吧饮品,皇后白兰地,queen_brandy,,崩溃-70,
饮品,酒吧饮品,国王特调酒,king_special,,崩溃-90,
饮品,酒吧饮品,伴舞的女郎,dancing_girl,,崩溃-100,
饮品,酒吧饮品,水果龙王套,fruit_king_set,,饱食+100 水分+100 崩溃-100,
特殊,岛屿商业,凯伦国王酒吧,,,"酒吧，傍晚至凌晨营业，需城堡身份",
特殊,岛屿商业,艾莉娜皇后街,,,"商业街，早上至傍晚营业，需城堡身份",
特殊,岛屿商业,卢修斯投资行,,,"投资行，全天营业，需城堡身份",
特殊,投资方向,投资房产,realestate,,5%概率5成收益 15%概率3成收益 80%亏损3成,
特殊,投资方向,投资食品,food,,50%概率1成收益 30%不变 20%亏损1成,
特殊,投资方向,投资娱乐,entertainment,,1%概率9成收益 4%概率5成收益 5%概率1成收益 20%亏损4成 30%亏损6成 40%亏损8成,
特殊,投资方向,投资科技,tech,,30%概率2成收益 20%不变 50%亏损1成,
特殊,投资方向,投资农业,agriculture,,10%概率3成收益 5%概率1成收益 80%不变 5%亏损2成,
NPC,岛屿NPC,凯伦国王,,,"岛屿酒吧投资者，城堡国王",
NPC,岛屿NPC,艾莉娜皇后,,,"岛屿商业街投资者，城堡皇后",
NPC,岛屿NPC,卢修斯,,,"岛屿投资行代理行负责人",
